CustomerID,Age,Income,SpendingScore,Gender,Country,Membership,Purchase
1,25,30000,45,Male,USA,Gold,Yes
2,32,45000,60,Female,UK,Silver,Yes
3,41,60000,75,Male,Canada,Gold,Yes
4,28,35000,30,Female,India,Bronze,No
5,35,50000,55,Male,USA,Silver,Yes
6,29,32000,40,Female,UK,Gold,Yes
7,45,70000,85,Male,Canada,Platinum,Yes
8,31,48000,50,Female,India,Silver,No
9,26,28000,35,Male,USA,Bronze,No
10,38,55000,65,Female,UK,Gold,Yes
11,42,65000,70,Male,Canada,Platinum,Yes
12,27,31000,42,Female,India,Silver,No
13,33,42000,58,Male,USA,Gold,Yes
14,39,58000,68,Female,UK,Platinum,Yes
15,44,72000,88,Male,Canada,Gold,Yes
16,30,38000,48,Female,India,Silver,No
17,36,52000,62,Male,USA,Silver,Yes
18,24,25000,28,Female,UK,Bronze,No
19,47,80000,92,Male,Canada,Platinum,Yes
20,34,46000,56,Female,India,Gold,Yes
21,40,62000,72,Male,USA,Platinum,Yes
22,37,54000,64,Female,UK,Silver,Yes
23,43,68000,80,Male,Canada,Gold,Yes
24,29,33000,44,Female,India,Bronze,No
25,46,75000,90,Male,USA,Platinum,Yes
26,23,22000,25,Female,UK,Silver,No
27,48,85000,95,Male,Canada,Gold,Yes
28,31,40000,52,Female,India,Silver,No
29,35,49000,60,Male,USA,Gold,Yes
30,28,36000,46,Female,UK,Bronze,No
31,52,90000,98,Male,Canada,Platinum,Yes
32,33,43000,54,Female,India,Gold,Yes
33,39,59000,70,Male,USA,Silver,Yes
34,41,63000,76,Female,UK,Platinum,Yes
35,26,27000,32,Male,Canada,Bronze,No
36,30,37000,50,Female,India,Silver,No
37,44,71000,86,Male,USA,Gold,Yes
38,38,56000,66,Female,UK,Silver,Yes
39,42,66000,78,Male,Canada,Platinum,Yes
40,25,26000,30,Female,India,Bronze,No
41,34,44000,58,Male,USA,Gold,Yes
42,49,78000,94,Female,UK,Platinum,Yes
43,27,29000,38,Male,Canada,Silver,No
44,32,41000,56,Female,India,Gold,Yes
45,40,60000,74,Male,USA,Silver,Yes
46,36,53000,64,Female,UK,Platinum,Yes
47,45,73000,88,Male,Canada,Gold,Yes
48,22,21000,22,Female,India,Bronze,No
49,50,82000,96,Male,USA,Platinum,Yes
50,37,55000,68,Female,UK,Silver,Yes
51,43,69000,82,Male,Canada,Gold,Yes
52,28,34000,48,Female,India,Silver,No
53,33,47000,62,Male,USA,Platinum,Yes
54,39,61000,72,Female,UK,Gold,Yes
55,46,74000,90,Male,Canada,Silver,Yes
56,24,24000,26,Female,India,Bronze,No
57,51,88000,100,Male,USA,Platinum,Yes
58,35,51000,60,Female,UK,Gold,Yes
59,41,64000,76,Male,Canada,Platinum,Yes
60,29,35000,46,Female,India,Silver,No
61,38,57000,68,Male,USA,Silver,Yes
62,44,70000,84,Female,UK,Gold,Yes
63,30,39000,52,Male,Canada,Silver,No
64,47,76000,92,Female,India,Platinum,Yes
65,26,28000,34,Male,USA,Bronze,No
66,42,67000,80,Female,UK,Silver,Yes
67,31,41000,54,Male,Canada,Gold,Yes
68,48,79000,96,Female,India,Platinum,Yes
69,34,48000,60,Male,USA,Silver,Yes
70,40,62000,74,Female,UK,Gold,Yes
71,37,54000,66,Male,Canada,Platinum,Yes
72,25,27000,30,Female,India,Bronze,No
73,43,71000,86,Male,USA,Gold,Yes
74,39,59000,70,Female,UK,Silver,Yes
75,45,72000,88,Male,Canada,Platinum,Yes
76,28,33000,44,Female,India,Silver,No
77,50,84000,98,Male,USA,Gold,Yes
78,32,43000,58,Female,UK,Platinum,Yes
79,46,75000,90,Male,Canada,Silver,Yes
80,27,30000,40,Female,India,Bronze,No
81,35,49000,62,Male,USA,Gold,Yes
82,41,64000,78,Female,UK,Silver,Yes
83,29,36000,48,Male,Canada,Bronze,No
84,44,71000,86,Female,India,Gold,Yes
85,38,56000,68,Male,USA,Platinum,Yes
86,33,45000,56,Female,UK,Gold,Yes
87,47,77000,94,Male,Canada,Platinum,Yes
88,26,29000,32,Female,India,Silver,No
89,39,60000,72,Male,USA,Silver,Yes
90,42,66000,80,Female,UK,Platinum,Yes
91,31,40000,52,Male,Canada,Gold,Yes
92,48,80000,96,Female,India,Silver,Yes
93,36,52000,64,Male,USA,Gold,Yes
94,40,63000,76,Female,UK,Bronze,No
95,45,73000,90,Male,Canada,Platinum,Yes
96,28,34000,46,Female,India,Gold,Yes
97,52,91000,100,Male,USA,Platinum,Yes
98,34,47000,60,Female,UK,Silver,Yes
99,43,69000,84,Male,Canada,Gold,Yes
100,30,38000,50,Female,India,Bronze,No
101,37,54000,66,Male,USA,Gold,Yes
102,44,70000,82,Female,UK,Platinum,Yes
103,32,42000,54,Male,Canada,Silver,No
104,49,81000,94,Female,India,Gold,Yes
105,41,65000,78,Male,USA,Silver,Yes
106,35,50000,60,Female,UK,Gold,Yes
107,46,74000,88,Male,Canada,Platinum,Yes
108,27,30000,34,Female,India,Bronze,No
109,39,58000,70,Male,USA,Platinum,Yes
110,43,68000,80,Female,UK,Silver,Yes
111,33,44000,56,Male,Canada,Gold,Yes
112,50,83000,98,Female,India,Platinum,Yes
113,38,57000,68,Male,USA,Gold,Yes
114,42,67000,82,Female,UK,Silver,No
115,45,72000,86,Male,Canada,Gold,Yes
116,29,35000,44,Female,India,Silver,Yes
117,36,53000,64,Male,USA,Platinum,Yes
118,40,61000,74,Female,UK,Gold,Yes
119,47,76000,92,Male,Canada,Silver,No
120,31,41000,50,Female,India,Bronze,Yes
121,34,48000,60,Male,USA,Silver,Yes
122,44,71000,84,Female,UK,Platinum,Yes
123,28,32000,42,Male,Canada,Gold,No
124,51,87000,98,Female,India,Gold,Yes
125,39,59000,72,Male,USA,Platinum,Yes
126,41,63000,76,Female,UK,Silver,Yes
127,46,75000,90,Male,Canada,Gold,Yes
128,30,37000,48,Female,India,Bronze,No
129,37,55000,66,Male,USA,Silver,Yes
130,43,69000,82,Female,UK,Platinum,Yes
131,32,43000,54,Male,Canada,Silver,Yes
132,48,78000,94,Female,India,Gold,No
133,35,51000,62,Male,USA,Platinum,Yes
134,42,65000,80,Female,UK,Silver,Yes
135,45,74000,88,Male,Canada,Gold,Yes
136,26,28000,30,Female,India,Bronze,No
137,38,56000,68,Male,USA,Gold,Yes
138,44,70000,86,Female,UK,Platinum,Yes
139,33,46000,58,Male,Canada,Silver,No
140,50,85000,100,Female,India,Gold,Yes
141,40,62000,74,Male,USA,Silver,Yes
142,36,54000,64,Female,UK,Platinum,Yes
143,47,77000,92,Male,Canada,Gold,No
144,29,34000,46,Female,India,Bronze,Yes
145,34,49000,62,Male,USA,Gold,Yes
146,41,64000,78,Female,UK,Silver,Yes
147,39,60000,72,Male,Canada,Platinum,Yes
148,43,68000,84,Female,India,Gold,No
149,52,92000,100,Male,USA,Platinum,Yes
150,30,39000,52,Female,UK,Bronze,Yes
151,37,56000,68,Male,Canada,Silver,Yes
152,45,73000,88,Female,India,Gold,Yes
153,28,31000,40,Male,USA,Bronze,No
154,42,66000,80,Female,UK,Platinum,Yes
155,46,76000,92,Male,Canada,Silver,Yes
156,31,40000,54,Female,India,Gold,No
157,35,52000,64,Male,USA,Platinum,Yes
158,44,69000,86,Female,UK,Silver,Yes
159,48,79000,96,Male,Canada,Gold,Yes
160,27,29000,34,Female,India,Bronze,No
161,38,58000,70,Male,USA,Gold,Yes
162,41,65000,78,Female,UK,Platinum,Yes
163,33,45000,58,Male,Canada,Silver,Yes
164,49,82000,98,Female,India,Gold,No
165,40,63000,76,Male,USA,Silver,Yes
166,36,55000,66,Female,UK,Gold,Yes
167,47,78000,94,Male,Canada,Platinum,Yes
168,29,33000,44,Female,India,Bronze,No
169,34,50000,62,Male,USA,Gold,Yes
170,42,67000,82,Female,UK,Silver,Yes
171,39,61000,74,Male,Canada,Platinum,No
172,44,72000,88,Female,India,Gold,Yes
173,50,86000,100,Male,USA,Silver,Yes
174,32,44000,56,Female,UK,Bronze,No
175,37,57000,68,Male,Canada,Gold,Yes
176,45,75000,90,Female,India,Platinum,Yes
177,28,32000,42,Male,USA,Silver,No
178,43,68000,84,Female,UK,Gold,Yes
179,46,74000,92,Male,Canada,Silver,Yes
180,30,38000,50,Female,India,Bronze,No
181,34,51000,64,Male,USA,Gold,Yes
182,41,64000,78,Female,UK,Platinum,Yes
183,29,35000,46,Male,Canada,Silver,No
184,45,73000,88,Female,India,Gold,Yes
185,38,57000,70,Male,USA,Silver,Yes
186,43,68000,82,Female,UK,Gold,Yes
187,32,43000,54,Male,Canada,Platinum,Yes
188,48,80000,96,Female,India,Bronze,No
189,36,54000,66,Male,USA,Gold,Yes
190,42,66000,80,Female,UK,Silver,Yes
191,27,30000,38,Male,Canada,Gold,No
192,44,71000,86,Female,India,Platinum,Yes
193,39,59000,72,Male,USA,Silver,Yes
194,46,75000,90,Female,UK,Gold,Yes
195,33,46000,58,Male,Canada,Bronze,No
196,50,84000,98,Female,India,Silver,Yes
197,37,56000,68,Male,USA,Platinum,Yes
198,41,63000,76,Female,UK,Gold,Yes
199,28,32000,42,Male,Canada,Silver,No
200,47,77000,94,Female,India,Platinum,Yes
201,35,52000,64,Male,USA,Gold,Yes
202,43,69000,84,Female,UK,Silver,Yes
203,30,37000,50,Male,Canada,Bronze,No
204,49,81000,96,Female,India,Gold,Yes
205,40,61000,74,Male,USA,Platinum,Yes
206,44,70000,86,Female,UK,Gold,Yes
207,31,42000,54,Male,Canada,Silver,Yes
208,45,74000,90,Female,India,Bronze,No
209,38,58000,70,Male,USA,Gold,Yes
210,42,67000,82,Female,UK,Platinum,Yes
211,26,29000,34,Male,Canada,Silver,No
212,46,76000,92,Female,India,Gold,Yes
213,39,60000,72,Male,USA,Silver,Yes
214,48,79000,96,Female,UK,Gold,No
215,34,48000,60,Male,Canada,Platinum,Yes
216,51,88000,100,Female,India,Silver,Yes
217,37,55000,68,Male,USA,Gold,Yes
218,43,68000,84,Female,UK,Bronze,No
219,29,34000,44,Male,Canada,Silver,Yes
220,44,72000,88,Female,India,Platinum,Yes
221,36,53000,66,Male,USA,Gold,No
222,41,65000,80,Female,UK,Silver,Yes
223,32,44000,56,Male,Canada,Gold,Yes
224,47,78000,94,Female,India,Platinum,Yes
225,35,51000,62,Male,USA,Silver,No
226,42,66000,82,Female,UK,Gold,Yes
227,28,31000,40,Male,Canada,Bronze,Yes
228,45,75000,90,Female,India,Silver,Yes
229,38,59000,72,Male,USA,Platinum,Yes
230,44,71000,88,Female,UK,Gold,No
231,33,47000,58,Male,Canada,Silver,Yes
232,50,83000,98,Female,India,Platinum,Yes
233,39,62000,74,Male,USA,Gold,Yes
234,46,73000,90,Female,UK,Silver,Yes
235,30,38000,52,Male,Canada,Bronze,No
236,48,80000,96,Female,India,Gold,Yes
237,37,57000,70,Male,USA,Silver,Yes
238,43,69000,86,Female,UK,Platinum,Yes
239,27,30000,36,Male,Canada,Gold,No
240,44,72000,88,Female,India,Bronze,Yes
241,34,50000,62,Male,USA,Gold,Yes
242,41,64000,78,Female,UK,Silver,Yes
243,29,36000,48,Male,Canada,Platinum,No
244,47,77000,94,Female,India,Gold,Yes
245,36,55000,68,Male,USA,Silver,Yes
246,42,67000,82,Female,UK,Gold,Yes
247,31,41000,52,Male,Canada,Bronze,No
248,49,82000,98,Female,India,Platinum,Yes
249,38,58000,72,Male,USA,Gold,Yes
250,45,74000,90,Female,UK,Silver,Yes
251,35,53000,66,Male,Canada,Gold,No
252,52,90000,100,Female,India,Platinum,Yes
253,40,63000,76,Male,USA,Silver,Yes
254,44,70000,86,Female,UK,Gold,Yes
255,28,33000,44,Male,Canada,Bronze,No
256,46,76000,92,Female,India,Silver,Yes
257,37,56000,68,Male,USA,Platinum,Yes
258,43,69000,84,Female,UK,Gold,No
259,30,37000,50,Male,Canada,Silver,Yes
260,48,81000,96,Female,India,Platinum,Yes
261,33,45000,58,Male,USA,Gold,Yes
262,41,65000,80,Female,UK,Silver,Yes
263,26,28000,34,Male,Canada,Bronze,No
264,45,73000,88,Female,India,Gold,Yes
265,39,60000,72,Male,USA,Platinum,Yes
266,42,66000,82,Female,UK,Gold,Yes
267,32,43000,54,Male,Canada,Silver,No
268,50,85000,100,Female,India,Platinum,Yes
269,34,49000,62,Male,USA,Gold,Yes
270,44,71000,86,Female,UK,Silver,Yes
271,29,35000,46,Male,Canada,Bronze,No
272,47,78000,94,Female,India,Gold,Yes
273,38,57000,70,Male,USA,Silver,Yes
274,43,68000,84,Female,UK,Platinum,Yes
275,36,54000,66,Male,Canada,Gold,No
276,51,89000,98,Female,India,Silver,Yes
277,40,62000,74,Male,USA,Gold,Yes
278,45,75000,90,Female,UK,Bronze,No
279,31,40000,52,Male,Canada,Silver,Yes
280,49,83000,98,Female,India,Platinum,Yes
281,35,52000,64,Male,USA,Silver,Yes
282,42,65000,80,Female,UK,Gold,Yes
283,28,31000,42,Male,Canada,Bronze,No
284,46,74000,90,Female,India,Platinum,Yes
285,39,58000,72,Male,USA,Gold,Yes
286,44,69000,86,Female,UK,Silver,Yes
287,33,46000,56,Male,Canada,Gold,No
288,48,79000,96,Female,India,Silver,Yes
289,37,56000,68,Male,USA,Platinum,Yes
290,41,64000,78,Female,UK,Gold,Yes
291,26,28000,36,Male,Canada,Bronze,No
292,45,73000,88,Female,India,Platinum,Yes
293,34,50000,62,Male,USA,Silver,Yes
294,43,68000,84,Female,UK,Gold,No
295,30,36000,48,Male,Canada,Silver,Yes
296,49,82000,98,Female,India,Platinum,Yes
297,38,59000,72,Male,USA,Gold,Yes
298,42,67000,82,Female,UK,Silver,Yes
299,29,34000,44,Male,Canada,Bronze,No
300,47,77000,94,Female,India,Gold,Yes
301,36,54000,66,Male,USA,Platinum,Yes
302,44,71000,88,Female,UK,Gold,Yes
303,31,40000,50,Male,Canada,Silver,No
304,50,84000,100,Female,India,Platinum,Yes
305,40,62000,76,Male,USA,Silver,Yes
306,45,72000,90,Female,UK,Gold,Yes
307,27,30000,38,Male,Canada,Bronze,No
308,46,75000,92,Female,India,Silver,Yes
309,37,57000,70,Male,USA,Gold,Yes
310,43,69000,86,Female,UK,Platinum,Yes
311,32,44000,54,Male,Canada,Gold,No
312,48,80000,96,Female,India,Platinum,Yes
313,39,60000,74,Male,USA,Silver,Yes
314,42,66000,82,Female,UK,Gold,Yes
315,29,35000,46,Male,Canada,Bronze,No
316,47,78000,94,Female,India,Platinum,Yes
317,35,53000,66,Male,USA,Gold,Yes
318,44,70000,88,Female,UK,Silver,Yes
319,30,38000,50,Male,Canada,Silver,No
320,51,88000,100,Female,India,Gold,Yes
321,38,58000,72,Male,USA,Platinum,Yes
322,41,65000,80,Female,UK,Gold,Yes
323,28,32000,42,Male,Canada,Bronze,No
324,45,74000,90,Female,India,Silver,Yes
325,34,49000,62,Male,USA,Gold,Yes
326,43,68000,84,Female,UK,Platinum,Yes
327,33,45000,56,Male,Canada,Silver,No
328,49,83000,98,Female,India,Gold,Yes
329,36,55000,68,Male,USA,Silver,Yes
330,42,67000,82,Female,UK,Gold,No
331,27,29000,36,Male,Canada,Bronze,Yes
332,46,76000,92,Female,India,Platinum,Yes
333,39,61000,74,Male,USA,Gold,Yes
334,44,71000,88,Female,UK,Silver,Yes
335,31,41000,52,Male,Canada,Gold,No
336,50,85000,100,Female,India,Platinum,Yes
337,37,57000,70,Male,USA,Platinum,Yes
338,41,64000,78,Female,UK,Gold,Yes
339,26,27000,34,Male,Canada,Bronze,No
340,47,77000,94,Female,India,Silver,Yes
341,35,52000,66,Male,USA,Gold,Yes
342,43,69000,86,Female,UK,Platinum,Yes
343,30,37000,48,Male,Canada,Silver,No
344,48,81000,96,Female,India,Gold,Yes
345,38,59000,72,Male,USA,Silver,Yes
346,44,70000,86,Female,UK,Gold,Yes
347,29,33000,44,Male,Canada,Bronze,No
348,45,75000,90,Female,India,Platinum,Yes
349,34,50000,64,Male,USA,Gold,Yes
350,42,68000,84,Female,UK,Silver,Yes
351,32,43000,54,Male,Canada,Gold,No
352,49,84000,98,Female,India,Platinum,Yes
353,40,62000,76,Male,USA,Silver,Yes
354,46,73000,92,Female,UK,Gold,Yes
355,28,31000,40,Male,Canada,Bronze,No
356,47,78000,96,Female,India,Silver,Yes
357,36,54000,68,Male,USA,Platinum,Yes
358,43,67000,84,Female,UK,Gold,No
359,31,42000,52,Male,Canada,Silver,Yes
360,50,86000,100,Female,India,Platinum,Yes
361,39,60000,74,Male,USA,Gold,Yes
362,44,72000,88,Female,UK,Silver,Yes
363,27,30000,38,Male,Canada,Bronze,No
364,45,74000,90,Female,India,Gold,Yes
365,35,53000,66,Male,USA,Platinum,Yes
366,42,66000,82,Female,UK,Gold,Yes
367,33,46000,58,Male,Canada,Silver,No
368,48,80000,96,Female,India,Platinum,Yes
369,37,58000,70,Male,USA,Silver,Yes
370,41,65000,80,Female,UK,Gold,No
371,29,35000,46,Male,Canada,Bronze,Yes
372,46,77000,94,Female,India,Platinum,Yes
373,34,51000,64,Male,USA,Gold,Yes
374,43,70000,86,Female,UK,Silver,Yes
375,30,39000,52,Male,Canada,Gold,No
376,49,83000,98,Female,India,Platinum,Yes
377,38,59000,72,Male,USA,Platinum,Yes
378,45,73000,90,Female,UK,Gold,Yes
379,26,28000,36,Male,Canada,Bronze,No
380,47,79000,96,Female,India,Silver,Yes
381,32,44000,56,Male,USA,Silver,Yes
382,41,65000,80,Female,UK,Gold,Yes
383,28,32000,42,Male,Canada,Bronze,No
384,46,75000,92,Female,India,Platinum,Yes
385,39,60000,74,Male,USA,Gold,Yes
386,44,71000,88,Female,UK,Silver,Yes
387,33,47000,58,Male,Canada,Gold,No
388,48,81000,96,Female,India,Silver,Yes
389,37,57000,70,Male,USA,Platinum,Yes
390,42,66000,82,Female,UK,Gold,Yes
391,27,29000,38,Male,Canada,Bronze,No
392,45,74000,90,Female,India,Platinum,Yes
393,35,52000,64,Male,USA,Silver,Yes
394,43,69000,86,Female,UK,Gold,No
395,30,37000,50,Male,Canada,Silver,Yes
396,50,85000,100,Female,India,Platinum,Yes
397,38,59000,72,Male,USA,Gold,Yes
398,41,64000,78,Female,UK,Silver,Yes
399,29,35000,46,Male,Canada,Bronze,No
400,47,78000,94,Female,India,Gold,Yes
401,36,55000,68,Male,USA,Platinum,Yes
402,44,72000,90,Female,UK,Gold,Yes
403,31,42000,52,Male,Canada,Silver,No
404,51,89000,100,Female,India,Platinum,Yes
405,40,63000,76,Male,USA,Silver,Yes
406,45,73000,90,Female,UK,Gold,Yes
407,26,28000,36,Male,Canada,Bronze,No
408,46,76000,94,Female,India,Silver,Yes
409,37,58000,70,Male,USA,Gold,Yes
410,43,68000,86,Female,UK,Platinum,Yes
411,32,45000,54,Male,Canada,Gold,No
412,49,84000,98,Female,India,Platinum,Yes
413,39,61000,74,Male,USA,Silver,Yes
414,42,67000,84,Female,UK,Gold,Yes
415,28,33000,44,Male,Canada,Bronze,No
416,47,79000,96,Female,India,Platinum,Yes
417,35,54000,66,Male,USA,Gold,Yes
418,44,70000,88,Female,UK,Silver,Yes
419,30,39000,52,Male,Canada,Silver,No
420,52,91000,100,Female,India,Gold,Yes
421,38,60000,74,Male,USA,Platinum,Yes
422,41,66000,80,Female,UK,Gold,Yes
423,27,30000,40,Male,Canada,Bronze,No
424,45,75000,92,Female,India,Silver,Yes
425,34,50000,64,Male,USA,Gold,Yes
426,43,69000,86,Female,UK,Platinum,Yes
427,33,46000,58,Male,Canada,Silver,No
428,48,82000,98,Female,India,Gold,Yes
429,36,56000,70,Male,USA,Silver,Yes
430,42,68000,84,Female,UK,Gold,No
431,29,34000,46,Male,Canada,Bronze,Yes
432,46,77000,94,Female,India,Platinum,Yes
433,39,62000,76,Male,USA,Gold,Yes
434,44,71000,90,Female,UK,Silver,Yes
435,31,43000,54,Male,Canada,Gold,No
436,50,86000,100,Female,India,Platinum,Yes
437,37,59000,72,Male,USA,Platinum,Yes
438,41,65000,80,Female,UK,Gold,Yes
439,26,29000,36,Male,Canada,Bronze,No
440,47,78000,96,Female,India,Silver,Yes
441,35,53000,68,Male,USA,Gold,Yes
442,43,70000,88,Female,UK,Platinum,Yes
443,30,38000,50,Male,Canada,Silver,No
444,49,85000,100,Female,India,Gold,Yes
445,38,60000,74,Male,USA,Silver,Yes
446,44,72000,90,Female,UK,Gold,Yes
447,28,32000,42,Male,Canada,Bronze,No
448,45,76000,94,Female,India,Platinum,Yes
449,34,51000,66,Male,USA,Gold,Yes
450,42,69000,86,Female,UK,Silver,Yes
451,32,44000,56,Male,Canada,Gold,No
452,48,83000,98,Female,India,Platinum,Yes
453,40,64000,78,Male,USA,Silver,Yes
454,46,74000,92,Female,UK,Gold,Yes
455,27,31000,40,Male,Canada,Bronze,No
456,47,79000,98,Female,India,Silver,Yes
457,36,55000,70,Male,USA,Platinum,Yes
458,43,68000,86,Female,UK,Gold,No
459,31,42000,54,Male,Canada,Silver,Yes
460,51,90000,100,Female,India,Platinum,Yes
461,39,63000,76,Male,USA,Gold,Yes
462,44,73000,90,Female,UK,Silver,Yes
463,29,36000,48,Male,Canada,Bronze,No
464,45,75000,92,Female,India,Gold,Yes
465,35,55000,68,Male,USA,Platinum,Yes
466,42,67000,84,Female,UK,Gold,Yes
467,33,48000,60,Male,Canada,Silver,No
468,49,86000,100,Female,India,Platinum,Yes
469,37,60000,74,Male,USA,Silver,Yes
470,41,66000,82,Female,UK,Gold,No
471,28,33000,44,Male,Canada,Bronze,Yes
472,46,78000,96,Female,India,Platinum,Yes
473,34,52000,66,Male,USA,Gold,Yes
474,43,71000,88,Female,UK,Silver,Yes
475,30,39000,54,Male,Canada,Gold,No
476,50,87000,100,Female,India,Platinum,Yes
477,38,61000,74,Male,USA,Platinum,Yes
478,45,74000,92,Female,UK,Gold,Yes
479,27,30000,38,Male,Canada,Bronze,No
480,48,81000,98,Female,India,Silver,Yes
481,35,54000,68,Male,USA,Gold,Yes
482,42,67000,84,Female,UK,Silver,Yes
483,29,34000,46,Male,Canada,Bronze,No
484,47,76000,94,Female,India,Platinum,Yes
485,40,63000,78,Male,USA,Gold,Yes
486,44,72000,90,Female,UK,Gold,Yes
487,33,47000,60,Male,Canada,Silver,No
488,49,84000,98,Female,India,Silver,Yes
489,38,59000,74,Male,USA,Platinum,Yes
490,43,69000,86,Female,UK,Gold,Yes
491,28,31000,42,Male,Canada,Bronze,No
492,46,75000,92,Female,India,Platinum,Yes
493,36,55000,70,Male,USA,Silver,Yes
494,44,71000,88,Female,UK,Gold,No
495,31,41000,54,Male,Canada,Silver,Yes
496,52,93000,100,Female,India,Platinum,Yes
497,39,62000,76,Male,USA,Gold,Yes
498,42,66000,82,Female,UK,Silver,Yes
499,30,37000,50,Male,Canada,Bronze,No
500,48,80000,96,Female,India,Gold,Yes
501,37,58000,72,Male,USA,Platinum,Yes
502,45,74000,92,Female,UK,Gold,Yes
503,32,45000,58,Male,Canada,Silver,No
504,50,88000,100,Female,India,Platinum,Yes
505,41,65000,80,Male,USA,Silver,Yes
506,46,76000,94,Female,UK,Gold,Yes
507,27,30000,40,Male,Canada,Bronze,No
508,47,78000,96,Female,India,Silver,Yes
509,38,61000,76,Male,USA,Gold,Yes
510,44,70000,88,Female,UK,Platinum,Yes
511,34,49000,62,Male,Canada,Gold,No
512,51,90000,100,Female,India,Platinum,Yes
513,40,64000,78,Male,USA,Silver,Yes
514,43,68000,86,Female,UK,Gold,Yes
515,29,36000,48,Male,Canada,Bronze,No
516,48,82000,98,Female,India,Platinum,Yes
517,36,56000,70,Male,USA,Gold,Yes
518,45,73000,90,Female,UK,Silver,Yes
519,31,43000,56,Male,Canada,Silver,No
520,53,95000,100,Female,India,Gold,Yes
521,39,63000,78,Male,USA,Platinum,Yes
522,42,67000,84,Female,UK,Gold,Yes
523,28,32000,44,Male,Canada,Bronze,No
524,46,77000,94,Female,India,Silver,Yes
525,35,53000,68,Male,USA,Gold,Yes
526,44,72000,90,Female,UK,Platinum,Yes
527,33,48000,60,Male,Canada,Silver,No
528,49,86000,100,Female,India,Gold,Yes
529,37,59000,74,Male,USA,Silver,Yes
530,43,70000,88,Female,UK,Gold,No
531,30,38000,52,Male,Canada,Bronze,Yes
532,47,79000,96,Female,India,Platinum,Yes
533,38,62000,76,Male,USA,Gold,Yes
534,45,75000,92,Female,UK,Silver,Yes
535,32,46000,58,Male,Canada,Gold,No
536,52,92000,100,Female,India,Platinum,Yes
537,41,66000,82,Male,USA,Platinum,Yes
538,42,68000,86,Female,UK,Gold,Yes
539,27,31000,42,Male,Canada,Bronze,No
540,48,83000,98,Female,India,Silver,Yes
541,36,57000,72,Male,USA,Gold,Yes
542,44,73000,92,Female,UK,Platinum,Yes
543,34,50000,64,Male,Canada,Silver,No
544,50,89000,100,Female,India,Gold,Yes
545,39,64000,78,Male,USA,Silver,Yes
546,46,75000,94,Female,UK,Gold,Yes
547,29,35000,48,Male,Canada,Bronze,No
548,47,80000,98,Female,India,Platinum,Yes
549,35,55000,70,Male,USA,Gold,Yes
550,43,71000,90,Female,UK,Silver,Yes
551,33,47000,60,Male,Canada,Gold,No
552,51,91000,100,Female,India,Platinum,Yes
553,40,65000,80,Male,USA,Silver,Yes
554,45,74000,92,Female,UK,Gold,Yes
555,28,33000,46,Male,Canada,Bronze,No
556,49,85000,100,Female,India,Silver,Yes
557,37,60000,76,Male,USA,Platinum,Yes
558,44,70000,88,Female,UK,Gold,No
559,31,44000,56,Male,Canada,Silver,Yes
560,53,96000,100,Female,India,Platinum,Yes
561,41,67000,84,Male,USA,Gold,Yes
562,46,78000,96,Female,UK,Silver,Yes
563,30,39000,54,Male,Canada,Bronze,No
564,48,84000,100,Female,India,Gold,Yes
565,38,63000,78,Male,USA,Platinum,Yes
566,45,76000,94,Female,UK,Gold,Yes
567,32,47000,60,Male,Canada,Silver,No
568,50,90000,100,Female,India,Platinum,Yes
569,42,68000,86,Male,USA,Silver,Yes
570,47,79000,98,Female,UK,Gold,Yes
571,29,37000,50,Male,Canada,Bronze,No
572,52,94000,100,Female,India,Silver,Yes
573,39,65000,80,Male,USA,Gold,Yes
574,44,72000,92,Female,UK,Platinum,Yes
575,35,56000,72,Male,Canada,Gold,No
576,49,87000,100,Female,India,Platinum,Yes
577,41,68000,86,Male,USA,Silver,Yes
578,46,77000,96,Female,UK,Gold,Yes
579,28,34000,48,Male,Canada,Bronze,No
580,54,98000,100,Female,India,Platinum,Yes
