Age,Income,SpendingScore,Gender,Country,Membership
31,42000,55,Male,USA,Gold
29,35000,42,Female,UK,Silver
44,68000,82,Male,Canada,Platinum
26,29000,36,Female,India,Bronze
38,56000,64,Male,USA,Silver
33,45000,58,Female,UK,Gold
41,63000,74,Male,Canada,Platinum
24,26000,28,Female,India,Bronze
47,78000,92,Male,USA,Gold
35,52000,62,Female,UK,Silver
42,65000,78,Male,Canada,Gold
28,34000,44,Female,India,Bronze
39,58000,68,Male,USA,Platinum
30,38000,50,Female,UK,Silver
45,72000,86,Male,Canada,Gold
25,27000,32,Female,India,Bronze
36,54000,66,Male,USA,Silver
48,80000,94,Female,UK,Platinum
34,46000,60,Male,Canada,Gold
27,31000,40,Female,India,Bronze
